name,OG_name,is_visible,excitement_modifier,intensity_modifier,nausea_modifier;
B-Movie Giant Spider,Twist,1,,,;
Classic Mini Coaster,Classic Mini Roller Coaster,0,,,;
Coffee Cup Ride,Twist,1,,,;
Corkscrew Coaster,Corkscrew Roller Coaster,0,,,;
Cyclops Ride,Flying Saucers,1,,,;
Diamond Ride,Twist,1,,,;
Dinosaur Egg Ride,Twist,1,,,;
Faberge Egg Ride,Twist,1,,,;
Go-Karts,Go Karts,1,,,;
Hyper-Twister,Hyper Twister,1,,,;
Lay-down Roller Coaster,Lay Down Roller Coaster,1,,,;
Merry-Go-Round,Merry Go Round,1,,,;
Roto-Drop,Roto Drop,1,,,;
Stand-up Roller Coaster,Stand Up Roller Coaster,1,,,;